410,2013-01-01 00:00:00.0,4624,Cumberland Elec Member Corp,TN,Cooperative,SERC,493.4,516.7,0,2545690,0,0,0,0,0,0,0,2438221,0,0,106265,238643,0,0,0,0,6724.3,1204
411,2013-01-01 00:00:00.0,4632,Cuming County Public Pwr Dist,NE,Political Subdivision,None,24.5,20.9,0,109675,0,0,0,0,0,0,0,101717,0,0,7958,9740,0,0,0,0,180,0
412,2013-01-01 00:00:00.0,4667,City of Cushing - (OK),OK,Municipal,SPP,26.8,16.2,0,118220,0,0,0,0,0,0,0,102402,0,0,8666,10240,0,0,0,0,0,7152
413,2013-01-01 00:00:00.0,4671,Custer Public Power District,NE,Political Subdivision,MRO,113,29,0,246201,0,0,0,0,0,0,0,220530,5687,0,19321,25863,0,317,0,0,374,663
414,2013-01-01 00:00:00.0,4675,Cuivre River Electric Coop Inc,MO,Cooperative,SERC,297,284,0,1338588,0,0,0,0,0,0,0,1288692,0,0,48693,104414,0,0,0,0,697,1203
415,2013-01-01 00:00:00.0,4683,City of Cuyahoga Falls - (OH),OH,Municipal,RFC,111.9,70.9,0,460878,0,0,0,0,0,0,0,422278,0,11067,27396,39976.6,0,0,0,0,539.7,137
416,2013-01-01 00:00:00.0,4704,"D S & O Rural E C A, Inc",KS,Cooperative,SPP,33.4,26.5,0,139942,0,0,0,0,0,0,0,127386,4538,0,8018,18714,0,343,0,0,0,0
417,2013-01-01 00:00:00.0,4715,Dahlberg Light & Power Co,WI,Investor Owned,MRO,22,22,0,116875,0,0,0,0,0,0,0,101457,0,0,14991,13932,0,0,0,0,82,427
418,2013-01-01 00:00:00.0,4716,Dairyland Power Coop,WI,Cooperative,MRO,1048.7,921.9,5154396,1568733,0,0,0,0,0,0,0,0,6567888,0,146966,0,0,425981,0,0,0,8275
419,2013-01-01 00:00:00.0,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,MRO,74.6,91.3,0,615825,0,0,0,0,0,0,0,604845,0,0,10980,45304,0,0,0,0,136.7,0
420,2013-01-01 00:00:00.0,4720,Dakota Energy Coop Inc,SD,Cooperative,MRO,41.9,44.8,0,215280,0,0,0,0,0,0,0,206747,0,351,8182,18801,0,0,0,0,75.9,0
421,2013-01-01 00:00:00.0,4743,"Consumers Power, Inc",OR,Cooperative,WECC,76.1,115.1,0,431261,0,0,0,0,0,0,0,395403,0,0,34677,33811.9,0,0,0,0,299,1181
422,2013-01-01 00:00:00.0,4744,Dalton Utilities,GA,Municipal,SERC,237.3,226.5,785251,700844,0,0,0,0,0,0,0,1368871,18299,0,98361,103595,0,621,0,0,366,564
423,2013-01-01 00:00:00.0,4794,City of Danville - (VA),VA,Municipal,RFC,240.2,208.4,10920,1004604,0,0,0,14430,14430,0,0,969244,0,0,46280,100574,0,0,0,0,0,0
424,2013-01-01 00:00:00.0,4796,"Darke Rural Electric Coop, Inc",OH,Cooperative,RFC,22.1,21.3,0,119313,0,0,0,0,0,0,0,113904,0,0,5409,13480,0,0,0,0,160,0
425,2013-01-01 00:00:00.0,4836,City of David City,NE,Municipal,MRO,8,8,0,44566,0,0,0,0,0,0,0,39352,0,0,3742,3972,0,0,0,0,337,1472
426,2013-01-01 00:00:00.0,4848,Daviess Martin County R E M C,IN,Cooperative,RFC,67.5,63.4,0,415900,0,0,0,0,0,0,0,404610,0,0,10399,34458.5,0,0,0,0,257.1,891
427,2013-01-01 00:00:00.0,4911,Dawson Power District,NE,Political Subdivision,MRO,154.1,89.8,0,637829,0,0,0,0,0,0,0,594823,0,0,41632,61932,0,0,0,0,875,1374
428,2013-01-01 00:00:00.0,4920,City of Dayton - (TN),TN,Municipal,SERC,60.1,51.2,0,303602,0,0,0,0,0,0,0,288141,0,0,15461,27982,0,0,0,0,441.3,0
429,2013-01-01 00:00:00.0,4922,Dayton Power & Light Co,OH,Investor Owned,RFC,2159,1892,14813091,5362033,0,0,0,585213,585213,0,0,4524882,14891408,0,746537,563220,244912,681754,0,65207,21296,12297
430,2013-01-01 00:00:00.0,4939,"Deaf Smith Electric Coop, Inc",TX,Cooperative,SPP,195,147,0,825995,0,0,0,0,0,0,0,765960,0,0,59645,67284.9,0,0,0,0,189.9,390
431,2013-01-01 00:00:00.0,4958,Decatur Utilities,AL,Municipal,SERC,231.5,189.8,0,1250587,0,0,0,0,0,0,0,1212407,0,0,38180,90970,0,0,0,0,1443.7,0
432,2013-01-01 00:00:00.0,4960,Decatur County Rural E M C,IN,Cooperative,RFC,60.4,59.3,0,356252,0,0,0,0,0,0,0,346910,0,0,8906,31253.2,0,0,0,0,259.4,436
1188,2013-01-01 00:00:00.0,13730,City of North St Paul - (MN),MN,Municipal,MRO,21.1,12.6,0,77218,0,0,0,0,0,0,0,71118,0,1853,4247,8587,0,0,0,0,186,0
1189,2013-01-01 00:00:00.0,13731,"North Star Electric Coop, Inc",MN,Cooperative,MRO,15.7,35.1,0,124125,0,0,0,0,0,0,0,116395,0,0,7090,13881,0,0,0,0,117,640
1190,2013-01-01 00:00:00.0,13734,Northeast Oklahoma Electric Co,OK,Cooperative,SPP,160,147,0,672675,0,0,0,0,0,0,0,629627,0,0,41629,66295,0,0,0,0,3953,1419
1191,2013-01-01 00:00:00.0,13735,Northcentral Mississippi E P A,MS,Cooperative,SERC,229.7,150.7,0,1011644,0,0,0,0,0,0,0,967560,0,0,42089,89543,0,0,0,0,1061,1995
1192,2013-01-01 00:00:00.0,13738,Northeast Missouri El Pwr Coop,MO,Cooperative,SERC,250.5,232.3,0,1321433,0,0,0,385322,385322,0,0,0,1320383,0,0,0,0,68552,0,2921.1,544.3,1050
1193,2013-01-01 00:00:00.0,13739,Northeast Nebraska P P D,NE,Political Subdivision,MRO,47,40,0,293030,0,0,0,0,0,0,0,267452,7036,0,18542,22813,0,517,0,0,410,0
1194,2013-01-01 00:00:00.0,13750,"Northern Electric Coop, Inc",SD,Cooperative,MRO,40.9,59.5,0,319559,0,0,0,0,0,0,0,308725,0,0,9929,25930.4,0,0,0,0,0,905
1195,2013-01-01 00:00:00.0,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,RFC,3068,2355,14177379,4126243,0,0,0,2057592,2057592,0,0,16798335,669675,0,835612,1506644.2,0,20931.4,0,23085.3,16186.7,0
1196,2013-01-01 00:00:00.0,13757,North Plains Electric Coop Inc,TX,Cooperative,SPP,89.3,36.3,0,367510,0,0,0,0,0,0,0,334083,0,0,33164,32294,0,0,0,0,800,263
1197,2013-01-01 00:00:00.0,13758,"Northern Lights, Inc",ID,Cooperative,WECC,27.4,73.2,27244,281929,0,0,0,0,0,0,0,287854,0,0,20045,25411.1,0,0,204.2,0,0,1274
1198,2013-01-01 00:00:00.0,13762,"Northern Neck Elec Coop, Inc",VA,Cooperative,SERC,62.3,79.7,0,281251,0,0,0,0,0,0,0,261634,0,0,19617,33393,0,0,0,0,652,0
1199,2013-01-01 00:00:00.0,13780,Northern States Power Co,MN,Investor Owned,MRO,1338,1110,1114444,5967185,0,0,0,0,0,0,0,6571331,1036,0,501663,646370.6,0,113.4,0,0,139429,7599
1200,2013-01-01 00:00:00.0,13781,Northern States Power Co - Minnesota,MN,Investor Owned,MRO,8198,5728,28125265,16528241,0,0,0,1935642,1890274,45368,0,35292575,8149134,405,1216279,3510162,0,423815,-132808,167754,107559,40481
1201,2013-01-01 00:00:00.0,13783,Northeast Louisiana Power Coop Inc.,LA,Cooperative,SERC,68.2,60.9,0,299372,0,0,0,0,0,0,0,274770,0,0,24575,26130,0,0,0,0,0,27
1202,2013-01-01 00:00:00.0,13788,Northern Wasco County PUD,OR,Political Subdivision,WECC,85.9,109,78132,518331,0,0,0,0,0,0,0,547722,39923,0,8175,26252.4,0,1774.2,0,175.1,139,643
1203,2013-01-01 00:00:00.0,13789,Village of Northfield - (VT),VT,Municipal,NPCC,5.1,5.2,0,31335,0,0,0,0,0,0,-1014,29334,0,0,987,3992.1,0,0,0,0,21.4,0
1204,2013-01-01 00:00:00.0,13798,Northwest Iowa Power Coop,IA,Cooperative,MRO,211,264,177320,1372096,216778,209500,7278,448111,427160,20951,0,0,1505350,0,72276,0,0,85482.8,0,0,2173.1,19
1205,2013-01-01 00:00:00.0,13799,Prairie Land Electric Coop Inc,KS,Cooperative,SPP,124.3,86.3,0,596891,0,0,0,0,0,0,0,443061,117949,0,35307,50788.5,0,8857.3,0,0,1074.9,574
1206,2013-01-01 00:00:00.0,13805,Northwest Rural Pub Pwr Dist,NE,Political Subdivision,WECC,21.3,9.6,0,94778,0,0,0,0,0,0,0,86756,0,0,8022,12286,0,0,0,0,64,0
1207,2013-01-01 00:00:00.0,13807,Northwestern Electric Coop Inc - (OK),OK,Cooperative,SPP,68.5,68.5,0,364799,0,0,0,0,0,0,0,350341,0,0,14458,32307,0,0,0,0,192,0
1208,2013-01-01 00:00:00.0,13809,NorthWestern Energy - (SD),SD,Investor Owned,MRO,326.9,292.9,1402313,342251,0,0,0,82147,82147,0,0,1564096,94075,0,76706,120332,0,1993,0,0,2410,9687
1209,2013-01-01 00:00:00.0,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,MRO,39,32,24,195091,0,0,0,20485,19145,1340,0,173683,6112,0,15547,20684,0,517,0,0,954,1113
1210,2013-01-01 00:00:00.0,13825,Norwalk Third Taxing District,CT,Municipal,NPCC,15,11,0,62761,0,0,0,0,0,0,0,59772,0,0,2989,10191,0,0,0,0,0,0
1211,2013-01-01 00:00:00.0,13826,City of Norway,MI,Municipal,MISO,4.8,3.6,24693,8762,0,0,0,0,0,0,0,28916,2465,0,1588,3740,0,60,-56,0,429,486
1212,2013-01-01 00:00:00.0,13830,Nueces Electric Cooperative,TX,Cooperative,TRE,81.4,87.7,0,726642,0,0,0,0,0,0,0,662892,0,1136,62614,91189.4,1361.5,0,0,0,2625.1,0
1213,2013-01-01 00:00:00.0,13831,City of Norwich - (CT),CT,Municipal,NPCC,71.2,57.8,6545,336818,0,0,0,0,0,0,0,330986,0,0,12377,48373.8,0,0,0,0,1978.8,0
1214,2013-01-01 00:00:00.0,13838,"Northfork Electric Coop, Inc",OK,Cooperative,SPP,48.8,45.7,0,268976,0,0,0,0,0,0,0,260289,0,0,8658,21823,0,0,0,0,75,29
1215,2013-01-01 00:00:00.0,13839,City of Norwood - (MA),MA,Municipal,NPCC,77.1,52.1,0,329998,0,0,0,0,0,0,0,311866,0,0,18132,46283.3,0,0,0,3394.7,0,0
1216,2013-01-01 00:00:00.0,13853,Oahe Electric Coop Inc,SD,Cooperative,MRO,16.1,18.8,0,99372,0,0,0,0,0,0,0,85530,8914,0,4928,7333.3,0,712.5,0,0,0,0
1217,2013-01-01 00:00:00.0,13933,City of Oak Ridge,TN,Municipal,SERC,109.1,87.7,0,551242,0,0,0,0,0,0,0,488395,0,0,62847,48866,0,0,0,0,1841.9,0
1218,2013-01-01 00:00:00.0,13934,Ocmulgee Electric Member Corp,GA,Cooperative,SERC,45.1,46.2,0,188897,0,0,0,0,0,0,0,176793,0,323,11781,20335,0,0,0,0,773,0
1219,2013-01-01 00:00:00.0,13935,Oakdale&South San Joaquin Irrigation D.,CA,Political Subdivision,WECC,96.9,86.8,350483,0,0,0,0,0,0,0,0,0,350483,0,0,0,0,22173,0,0,0,0
1220,2013-01-01 00:00:00.0,13936,Oakdale Electric Coop,WI,Cooperative,MRO,62.8,47.6,0,311854,0,0,0,0,0,0,0,297430,0,0,13868,34371,0,0,0,0,128,556
1221,2013-01-01 00:00:00.0,13949,City of Oberlin - (OH),OH,Municipal,RFC,22.5,16.8,579,107760,0,0,0,0,0,0,0,97564,0,3473,6517,9204,0,0,87,0,141,785
1222,2013-01-01 00:00:00.0,13955,City of Ocala,FL,Municipal,FRCC,294,252.3,85700,1153766,0,0,0,39150,39150,0,0,1196639,0,0,42827,103540.6,0,0,43393.6,80.5,3330,0
1223,2013-01-01 00:00:00.0,13962,Oconee Electric Member Corp,GA,Cooperative,SERC,64.8,69.2,0,343185,0,0,0,0,0,0,0,327758,0,0,15099,30467.8,0,0,0,0,1091.1,328
1224,2013-01-01 00:00:00.0,13963,Oconomowoc Utilities,WI,Municipal,MISO,53,35.8,0,238527,0,0,0,0,0,0,0,231085,0,0,7442,23894.4,0,0,0,0,108.5,0
1225,2013-01-01 00:00:00.0,13964,Oconto Electric Cooperative,WI,Cooperative,RFC,22.9,22.4,4452,117470,0,0,0,0,0,0,0,112183,0,0,9224,15192.1,0,0,0,0,81.2,515
1226,2013-01-01 00:00:00.0,13965,Oconto Falls Water & Light Comm,WI,Municipal,MISO,6.3,5,0,28582,0,0,0,0,0,0,0,26703,0,0,1879,3321.7,0,0,0,0,24,0
1227,2013-01-01 00:00:00.0,13994,Oglethorpe Power Corporation,GA,Cooperative,SERC,8353,7018,20637993,198273,0,0,0,0,0,0,0,0,20636790,0,199476,0,0,1242418,0,0,0,0
1228,2013-01-01 00:00:00.0,13998,Ohio Edison Co,OH,Investor Owned,RFC,5785,4592,2755437,5704644,0,0,0,0,0,0,0,5189586,2755437,0,417514,501262.1,648401.2,221445.4,0,0,19781.5,97544
1229,2013-01-01 00:00:00.0,14006,Ohio Power Co,OH,Investor Owned,RFC,9385,8085,49421186,13530655,0,0,0,0,0,0,0,19142615,41496963,998,2311265,2150528.6,754714.6,1670282.9,22091.2,138380.5,45528.4,0
1230,2013-01-01 00:00:00.0,14012,"Ohop Mutual Light Company, Inc",WA,Cooperative,WECC,12.1,23.3,0,86807,0,0,0,0,0,0,0,80992,0,170,5645,6519,0,0,0,0,316,0
1231,2013-01-01 00:00:00.0,14015,Ohio Valley Electric Corp,OH,Investor Owned,RFC,999,979,4966617,5705318,0,0,0,0,0,0,0,195470,10304107,0,172358,9282,0,666368,0,0,0,0
1232,2013-01-01 00:00:00.0,14055,PUD No 1 of Okanogan County,WA,Political Subdivision,WECC,104,140,0,827764,0,0,0,93470,93470,0,0,592185,193128,0,39906,39861.3,0,5132.3,0,0,1251.6,2545
1233,2013-01-01 00:00:00.0,14062,Oklahoma Electric Coop Inc,OK,Cooperative,SPP,256,245,0,1158705,0,0,0,0,0,0,0,1112356,0,0,44600,124356,0,0,0,0,0,1749
1234,2013-01-01 00:00:00.0,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,SPP,5846,4534,24161327,6231657,0,54854,-54854,5776560,5682352,94208,0,26913939,1664220,85426,1721113,2065261,0,76280,0,30496,215404,47640
1235,2013-01-01 00:00:00.0,14074,"Okanogan County Elec Coop, Inc",WA,Cooperative,WECC,7,17,0,59124,0,0,0,0,0,0,0,54989,0,80,4055,4945,0,0,0,0,15,0
1236,2013-01-01 00:00:00.0,14077,Oklahoma Municipal Power Authority,OK,State,SPP,726,446,1679023,1160795,0,0,0,0,0,0,0,0,2508209,0,331609,0,0,180363.9,0,0,0,0
1237,2013-01-01 00:00:00.0,14078,City of Okolona,MS,Municipal,SERC,20.8,20.4,0,102766,0,0,0,0,0,0,0,93081,0,0,9545,10361,0,0,0,0,460.5,140
1238,2013-01-01 00:00:00.0,14107,City of Olivia - (MN),MN,Municipal,MRO,6.4,6.1,0,32394,0,0,0,0,0,0,0,28776,0,359,1601,2494,0,0,0,0,0,1658
1239,2013-01-01 00:00:00.0,14109,"Oregon Trail El Cons Coop, Inc",OR,Cooperative,WECC,114.9,144.6,0,697072,0,0,0,0,0,0,0,661345,0,0,34466,48823.6,0,0,0,0,1068,1261
1983,2013-01-01 00:00:00.0,40293,"Northwestern Rural E C A, Inc - (PA)",PA,Cooperative,RFC,60.5,66.1,0,272992,0,0,0,0,0,0,0,257749,0,0,15243,31962,0,0,0,0,1598,0
1984,2013-01-01 00:00:00.0,40294,Power Resources Cooperative,OR,Cooperative,WECC,69,69,439224,0,0,0,0,0,0,0,0,0,439224,0,0,0,0,18932.5,0,1291.8,44.9,0
1985,2013-01-01 00:00:00.0,40299,Sussex Rural Electric Coop Inc,NJ,Cooperative,RFC,35.4,38.4,336,150872,0,0,0,0,0,0,0,151178,0,0,0,19172,0,0,0,0,940,30
1986,2013-01-01 00:00:00.0,40300,Nebraska Electric G&T Coop Inc,NE,Cooperative,MRO,1064.7,681.7,0,4692912,0,0,0,0,0,0,0,0,4692912,0,0,0,0,280934.9,0,0,645.9,0
1987,2013-01-01 00:00:00.0,40301,Central Montana E Pwr Coop Inc,MT,Cooperative,WECC,0,0,0,765000,0,0,0,765000,765000,0,-12661,0,752339,0,0,0,0,42132.2,0,0,0,0
1988,2013-01-01 00:00:00.0,40302,North East Mississippi EPA,MS,Cooperative,SERC,126.3,100.8,0,603619,0,0,0,0,0,0,0,568382,0,0,34609,56757,0,0,0,0,1559.2,628
1989,2013-01-01 00:00:00.0,40303,Monroe County Elec Power Assn,MS,Cooperative,SERC,46,48.5,0,218833,0,0,0,0,0,0,0,205520,0,0,13217,21751,0,0,0,0,712.9,96
1990,2013-01-01 00:00:00.0,40304,Minnesota Valley Coop L&P Assn,MN,Cooperative,MRO,32,46.8,0,222186,0,0,0,0,0,0,0,210501,0,0,11565,18944.3,0,0,0,146,123.9,120
1991,2013-01-01 00:00:00.0,40305,Hickman-Fulton Counties RECC,KY,Cooperative,SERC,19.4,14,0,84722,0,0,0,0,0,0,0,79197,0,0,5294,10401,0,0,0,0,172.7,231
1992,2013-01-01 00:00:00.0,40307,"Prairie Power, Inc",IL,Cooperative,SERC,330.5,320.2,694823,892721,0,0,0,18102,17923,179,0,0,1567142,0,20581,0,0,107225,2091,16523,5321,0
1993,2013-01-01 00:00:00.0,40364,City of Courtland,AL,Municipal,SERC,4.2,4.6,0,23559,0,0,0,0,0,0,0,22349,0,0,1188,2166,0,0,0,0,40.7,22
1994,2013-01-01 00:00:00.0,40437,Emerald People's Utility Dist,OR,Political Subdivision,WECC,65.9,132.2,19146,540612,0,0,0,0,0,0,0,421791,109129,0,28838,36415.7,887.8,2256.4,66.7,0,0,0
1995,2013-01-01 00:00:00.0,40438,Columbia River Peoples Ut Dist,OR,Political Subdivision,WECC,63.5,83.9,0,483548,0,0,0,0,0,0,0,466939,0,0,16117,28135,0,0,0,0,322,492
1996,2013-01-01 00:00:00.0,40441,Town of Murphy - (NC),NC,Municipal,SERC,22.7,28.5,0,128327,0,0,0,0,0,0,0,121216,0,0,6813,13508,0,0,0,0,155.9,298
1997,2013-01-01 00:00:00.0,40456,PUD No 1 of Whatcom County,WA,Political Subdivision,WECC,28.7,29.3,0,228973,0,0,0,0,0,0,0,217615,0,0,0,9736.5,0,0,0,0,0,11358
1998,2013-01-01 00:00:00.0,40575,Utah Associated Mun Power Sys,UT,Political Subdivision,WECC,794,714,1059794,1933946,25944,94472,-68528,0,0,0,0,0,2925212,0,0,0,0,151187,0,13004,9423,0
1999,2013-01-01 00:00:00.0,40576,Intermountain Power Agency,CA,Political Subdivision,WECC,1800,1800,12356876,0,0,0,0,0,0,0,0,0,12356876,0,0,0,0,723843,0,0,0,0
2000,2013-01-01 00:00:00.0,40577,"American Mun Power-Ohio, Inc",OH,Municipal Mktg Authority,RFC,3073.6,2664.4,5181648,7940442,0,0,0,0,0,0,0,0,13122090,0,0,0,0,862245,0,0,0,0
2001,2013-01-01 00:00:00.0,40580,Southern Minnesota Mun P Agny,MN,Political Subdivision,MRO,598.4,422.4,313612,2877987,0,0,0,0,0,0,0,0,3190980,0,619,0,0,222013,8131,22865,2269,0
2002,2013-01-01 00:00:00.0,40581,Northern Municipal Power Agency,MN,Municipal Mktg Authority,MRO,80.6,90.8,811475,0,0,0,0,0,0,0,0,0,811475,0,0,0,0,54986.3,0,0,0,0
2003,2013-01-01 00:00:00.0,40582,Michigan Public Power Agency,MI,State,RFC,612.4,494,1918650,1457295,0,0,0,0,0,0,0,0,3314992,0,60953,0,0,206269.1,0,0,-3812,0
2004,2013-01-01 00:00:00.0,40603,Wyoming Municipal Power Agency,WY,Municipal Mktg Authority,WECC,50.3,47.4,383111,7891,0,0,0,0,0,0,0,0,378959,0,12043,0,0,22155,0,0,0,0
2005,2013-01-01 00:00:00.0,40606,City of Grand Island - (NE),NE,Municipal,MRO,161.1,117,545469,395617,0,0,0,0,0,0,0,726165,180788,0,34133,61519,0,5761,0,0,505,0
2006,2013-01-01 00:00:00.0,40613,Northern California Power Agny,CA,Political Subdivision,WECC,0,0,2256686,2125706,38493,0,38493,0,0,0,0,358463,4062422,0,0,20793,0,284451,0,0,0,0
2007,2013-01-01 00:00:00.0,40614,Alabama Municipal Elec Authority,AL,Municipal Mktg Authority,SERC,668.4,597,1378,3133863,0,0,0,0,0,0,-86549,0,3048692,0,0,0,0,205353,0,0,0,0
2008,2013-01-01 00:00:00.0,42889,Alaska Energy Authority,AK,State,AK,111.5,121.9,396043,0,0,0,0,508456,508456,0,0,0,396043,0,0,0,0,8428,0,0,349,0
2009,2013-01-01 00:00:00.0,44372,Oncor Electric Delivery Company LLC,TX,Investor Owned,TRE,24452.7,18849.9,0,0,0,0,0,139074,139074,0,0,0,0,0,0,0,2808737.8,0,0,443797.7,151274.6,0
2010,2013-01-01 00:00:00.0,44388,New England Elec Transm'n Corp,NH,Transmission,NPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2382.7,0
2011,2013-01-01 00:00:00.0,49730,American PowerNet,PA,Retail Power Marketer,None,0,0,0,940928,0,0,0,0,0,0,0,940928,0,0,0,50576,0,0,0,0,0,0
2012,2013-01-01 00:00:00.0,49746,The Energy Coop,PA,Cooperative,RFC,4,4,0,33395,0,0,0,0,0,0,0,33395,0,0,0,3980.7,0,0,0,0,0,0
2013,2013-01-01 00:00:00.0,49803,Alaska Electric & Energy Coop,AK,Cooperative,AK,74,82,52899,515126,0,0,0,0,0,0,0,0,568025,0,0,0,0,57401,0,0,0,0
2014,2013-01-01 00:00:00.0,49818,"Alliance Power Company, LLC.",TX,Retail Power Marketer,None,0,0,0,239867,0,0,0,0,0,0,0,226241,0,0,13626,14769,0,0,0,0,399,0
2015,2013-01-01 00:00:00.0,49824,Calpine Power Management LLC,TX,Wholesale Power Marketer,TRE,0,0,0,74849613,0,0,0,0,0,0,0,0,74849613,0,0,0,0,2682258.4,0,0,0,0
2016,2013-01-01 00:00:00.0,49826,Mohegan Tribal Utility Authority,CT,Political Subdivision,NPCC,27.5,17.9,0,143640,0,0,0,0,0,0,0,142306,0,0,957,14355.1,0,0,0,0,8.5,377
2017,2013-01-01 00:00:00.0,49848,Massachusetts Bay Trans Authority,MA,Political Subdivision,NPCC,65,76,160,436683,0,0,0,0,0,0,0,61715,0,375128,0,7761,0,0,0,0,0,0
2018,2013-01-01 00:00:00.0,49853,Amigo Energy,TX,Retail Power Marketer,TRE,0,0,0,1995191,0,0,0,0,0,0,0,1995191,0,0,0,214081.2,0,0,0,0,0,0
2019,2013-01-01 00:00:00.0,49891,NextEra Energy Power Marketing,FL,Retail Power Marketer,None,0,0,0,18452830,0,0,0,0,0,0,0,812805,17640025,0,0,51050,0,1168201.8,0,0,0,0
2020,2013-01-01 00:00:00.0,49922,U.S. Energy Partners LLC,NY,Retail Power Marketer,None,0,0,0,521744,0,0,0,0,0,0,0,521744,0,0,0,33762,0,0,0,0,0,0
2021,2013-01-01 00:00:00.0,49952,Penstar Power,TX,Retail Power Marketer,None,0,0,0,55174,0,0,0,0,0,0,0,55174,0,0,0,7253.7,0,0,0,0,0,0
2022,2013-01-01 00:00:00.0,49953,"Competitive Energy Services, L",ME,Retail Power Marketer,None,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0.8,0,0,0,0,0,0
2023,2013-01-01 00:00:00.0,49956,Merrill Lynch Commodities,TX,Wholesale Power Marketer,None,0,0,0,105138891,0,0,0,0,0,0,0,0,105138843,0,48,0,0,3995491,0,0,0,0
2024,2013-01-01 00:00:00.0,49984,"E-Now, LP",TX,Retail Power Marketer,TRE,0,0,0,77091,0,0,0,0,0,0,0,77091,0,0,0,11159.7,0,0,0,0,0,0
2025,2013-01-01 00:00:00.0,49986,Southwest Iowa Rural Elec Coop,IA,Cooperative,RFC,19.4,21.7,0,112271,0,0,0,0,0,0,0,100841,2904,0,8378,12128.1,0,216.7,0,0,36.9,148
2026,2013-01-01 00:00:00.0,49987,Harvard Dedicated Energy Limit,MA,Retail Power Marketer,None,0,0,0,229460,0,0,0,0,0,0,0,229460,0,0,0,17351,0,0,0,0,0,0
2027,2013-01-01 00:00:00.0,49998,City of Berea Municipal Utility,KY,Municipal,RFC,24.2,27.2,0,129869,0,0,0,0,0,0,0,122219,0,0,7650,10135.8,0,0,0,0,120,0
2028,2013-01-01 00:00:00.0,50041,"Stream SPE, LTD",TX,Retail Power Marketer,None,0,0,0,6548948,0,0,0,0,0,0,0,6180967,0,0,367981,722651,0,0,0,0,0,0
2029,2013-01-01 00:00:00.0,50043,"Exelon Generation Company, LLC",MD,Wholesale Power Marketer,RFC,0,0,214901076,69909130,0,0,0,0,0,0,0,0,284810206,0,0,0,0,17742257,0,0,1664817.9,0
2030,2013-01-01 00:00:00.0,50046,"Texas Retail Energy, LLC",AR,Retail Power Marketer,None,0,0,0,4002846,0,0,0,0,0,0,0,3777571,0,0,225275,225811.4,0,0,0,0,0,0
2031,2013-01-01 00:00:00.0,50062,DPL Energy Resources,OH,Retail Power Marketer,None,0,0,0,7248028,0,0,0,0,0,0,0,7248028,0,0,0,395531,0,0,0,0,0,0
2032,2013-01-01 00:00:00.0,50149,"MxEnergy Electric, Inc.",TX,Retail Power Marketer,None,0,0,0,2572301,0,0,0,0,0,0,0,2420021,0,0,152280,220888,0,0,0,0,0,0
2033,2013-01-01 00:00:00.0,50153,"APN Starfirst, L.P.",PA,Retail Power Marketer,None,0,0,0,569498,0,0,0,0,0,0,0,569498,0,0,0,31022,0,0,0,0,0,0
2034,2013-01-01 00:00:00.0,50156,AmeriPower LLC,TX,Retail Power Marketer,None,0,0,0,420165,0,0,0,0,0,0,0,420165,0,0,0,26752,0,0,0,0,0,0
2035,2013-01-01 00:00:00.0,54728,Texas General Land Office,TX,Retail Power Marketer,None,0,0,0,5887965,0,0,0,0,0,0,0,5887965,0,0,0,467655.4,0,0,0,0,0,0
654,2014-01-01 00:00:00.0,7654,Greer Commission of Public Wks,SC,Municipal,SERC,83.6,76.6,0,374611,0,0,0,0,0,0,0,347680,0,0,14944,37457,0,0,0,0,0,11987
655,2014-01-01 00:00:00.0,7679,City of Griffin - (GA),GA,Municipal,SERC,86.9,80,0,422843,0,0,0,0,0,0,0,398795,0,0,24048,43945,0,0,0,0,3135,0
656,2014-01-01 00:00:00.0,7716,Groton Dept of Utilities - (CT),CT,Municipal,NPCC,76.1,82.7,0,478383,0,0,0,0,0,0,0,465102,6661,0,5960,59363,0,783,0,0,270,660
657,2014-01-01 00:00:00.0,7720,"Grundy Electric Coop, Inc",MO,Cooperative,SERC,25.4,28.1,0,130530,0,0,0,0,0,0,0,121067,0,0,9463,12599.1,0,0,0,0,242.2,0
658,2014-01-01 00:00:00.0,7743,Grundy Center Mun Light & Power,IA,Municipal,MRO,6.5,5.9,99,28433,0,0,0,0,0,0,0,25912,0,397,1284,2422,0,0,0,0,0,939
659,2014-01-01 00:00:00.0,7750,Guthrie County Rural E C A,IA,Cooperative,MRO,15.5,17.4,0,176835,0,0,0,0,0,0,0,157698,13798,0,5339,13152,0,829,0,0,0,0
660,2014-01-01 00:00:00.0,7751,Guadalupe Blanco River Authority,TX,State,TRE,0,0,14685,0,0,0,0,0,0,0,0,0,14685,0,0,0,0,1961,0,0,0,0
661,2014-01-01 00:00:00.0,7752,Guadalupe Valley Elec Coop Inc,TX,Cooperative,TRE,468,503,0,2441606,0,0,0,0,0,0,0,2332625,0,0,98562,203789,0,0,0,0,16028,10419
